[Main]
Experiment = "IvsV"
Header length = 32    
Date = "20190830 17:32:52"
Comments = "SD: 1Vb to 2V-, BG: 2Va to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = TRUE
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear"
Check compliance = TRUE
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	di/dv (A/V)	Voltage 2 (V)	STD_Voltage 2 (V)	Resistance 2 (Ohms)	STD_Resistance 2 (Ohms)
701.057923794E+0	4.999999888E-3	172.086730000E-12	6.820607360E-12	29.055115919E+6	1.151591046E+6	29.832152335E-9	-22.701429067E-3	2.163004717E-3	-131.918533560E+6	12.569270836E+6
710.382184029E+0	6.000000052E-3	200.831606667E-12	7.000033923E-12	29.875775789E+6	1.041327346E+6	28.744871955E-9	-22.649041990E-3	2.283383830E-3	-112.776282409E+6	11.369643794E+6
719.700625420E+0	7.000000216E-3	229.629360000E-12	7.416641589E-12	30.483907703E+6	984.578878143E+3	28.797748613E-9	-22.127748140E-3	2.294518372E-3	-96.362887307E+6	9.992269160E+6
729.018971920E+0	8.000000380E-3	255.650270000E-12	5.551380587E-12	31.292751539E+6	679.514140221E+3	26.020905735E-9	-21.732033613E-3	2.237201912E-3	-85.006887000E+6	8.751025032E+6
738.345858097E+0	8.999999613E-3	284.953883333E-12	5.828981663E-12	31.584056716E+6	646.079587630E+3	29.303635821E-9	-21.186617653E-3	2.279942923E-3	-74.351040265E+6	8.001094411E+6
747.674556732E+0	9.999999776E-3	313.737010000E-12	9.785960500E-12	31.873828900E+6	994.195841297E+3	28.783121949E-9	-20.731493200E-3	2.261074880E-3	-66.079208188E+6	7.206911546E+6
756.997574329E+0	10.999999940E-3	344.454396667E-12	8.410692884E-12	31.934560995E+6	779.760071338E+3	30.717381632E-9	-20.715317247E-3	2.294377760E-3	-60.139505976E+6	6.660904266E+6
766.317823887E+0	12.000000104E-3	366.404750000E-12	5.016336995E-12	32.750667409E+6	448.379516177E+3	21.950349735E-9	-20.462554133E-3	2.323572191E-3	-55.846858244E+6	6.341544948E+6
775.643131256E+0	13.000000268E-3	399.039243333E-12	5.951019010E-12	32.578250098E+6	485.851426566E+3	32.634487984E-9	-19.900382363E-3	2.194264724E-3	-49.870740023E+6	5.498869498E+6
784.987397671E+0	14.000000432E-3	430.081633333E-12	7.964816869E-12	32.551960714E+6	602.839985988E+3	31.042384912E-9	-19.649214537E-3	2.286930076E-3	-45.687174280E+6	5.317432550E+6
794.299706459E+0	14.999999665E-3	456.131506667E-12	6.347841664E-12	32.885252269E+6	457.653925311E+3	26.049893324E-9	-19.697259113E-3	2.443565131E-3	-43.183289962E+6	5.357150505E+6
803.619805336E+0	16.000000760E-3	480.516273333E-12	4.251784827E-12	33.297521120E+6	294.628721064E+3	24.384739960E-9	-19.404958390E-3	2.524958903E-3	-40.383561321E+6	5.254679275E+6
812.947458267E+0	17.000000924E-3	512.686253333E-12	2.067091611E-12	33.158682944E+6	133.691970258E+3	32.169974727E-9	-18.800308080E-3	2.553065956E-3	-36.670201235E+6	4.979782351E+6
822.281857491E+0	17.999999225E-3	544.427100000E-12	6.998865346E-12	33.062276336E+6	425.031046618E+3	31.740900586E-9	-18.877109167E-3	2.586313734E-3	-34.673345920E+6	4.750523503E+6
831.596393585E+0	18.999999389E-3	577.023600000E-12	7.845714147E-12	32.927594970E+6	447.712186635E+3	32.596494657E-9	-18.943875543E-3	2.651907054E-3	-32.830330585E+6	4.595838114E+6
840.912552834E+0	19.999999553E-3	599.083886667E-12	6.265973156E-12	33.384305601E+6	349.175077783E+3	22.060283051E-9	-19.331445560E-3	2.746807572E-3	-32.268345035E+6	4.585013273E+6
850.220785618E+0	20.999999717E-3	631.359636667E-12	6.655064635E-12	33.261549357E+6	350.604866033E+3	32.275744710E-9	-18.952448762E-3	3.212924279E-3	-30.018467545E+6	5.088897188E+6
859.539007664E+0	21.999999881E-3	659.486686667E-12	7.987854517E-12	33.359278247E+6	404.055255141E+3	28.127045390E-9	-18.844262968E-3	2.861965804E-3	-28.574137051E+6	4.339687005E+6
868.863917351E+0	23.000000045E-3	689.055543333E-12	8.597385904E-12	33.379021861E+6	416.471988096E+3	29.568851820E-9	-18.614053736E-3	3.032953565E-3	-27.013865451E+6	4.401609702E+6
878.183561325E+0	24.000000209E-3	714.863890000E-12	4.504234569E-12	33.572824903E+6	211.536602452E+3	25.808342436E-9	-18.887262993E-3	3.056370633E-3	-26.420781994E+6	4.275458134E+6
887.506784439E+0	25.000000373E-3	740.455323333E-12	3.333946564E-12	33.763009846E+6	152.020070800E+3	25.591429139E-9	-18.855990822E-3	2.839569013E-3	-25.465399772E+6	3.834895805E+6
896.825040817E+0	26.000000536E-3	771.280146667E-12	5.043879918E-12	33.710190323E+6	220.451871772E+3	30.824818281E-9	-18.751424554E-3	3.042839702E-3	-24.312079904E+6	3.945180899E+6
906.144382477E+0	27.000000700E-3	804.654346667E-12	5.272074274E-12	33.554781394E+6	219.850051755E+3	33.374194530E-9	-18.640699944E-3	3.009208467E-3	-23.166096128E+6	3.739752950E+6
915.477005482E+0	28.000000864E-3	836.150796667E-12	11.795427169E-12	33.486783695E+6	472.391965404E+3	31.496444837E-9	-18.548932095E-3	3.033064730E-3	-22.183716345E+6	3.627413551E+6
924.790832520E+0	28.999999166E-3	859.509340000E-12	9.048905204E-12	33.740179211E+6	355.216248430E+3	23.358583013E-9	-18.645236482E-3	3.172323835E-3	-21.692884084E+6	3.690854406E+6
934.114333630E+0	29.999999329E-3	891.069533333E-12	6.687838311E-12	33.667405525E+6	252.687535698E+3	31.560188160E-9	-18.265622326E-3	3.047223706E-3	-20.498537592E+6	3.419737284E+6
943.437326431E+0	30.999999493E-3	920.101513333E-12	7.903416496E-12	33.691934036E+6	289.404357439E+3	29.031975241E-9	-18.250435709E-3	3.142599785E-3	-19.835241486E+6	3.415492464E+6
952.775595665E+0	32.000001520E-3	940.569850000E-12	24.006400040E-12	34.021929918E+6	868.350245081E+3	20.468295186E-9	-18.093945474E-3	3.506526697E-3	-19.237216114E+6	3.728087497E+6
962.719930172E+0	32.999999821E-3	981.067643333E-12	13.040945999E-12	33.636824174E+6	447.121063067E+3	40.497862128E-9	-18.052017068E-3	3.255206170E-3	-18.400379617E+6	3.318024188E+6
972.286016464E+0	34.000001848E-3	1.023008967E-9	46.681330245E-12	33.235292119E+6	1.516572873E+6	41.941238337E-9	-18.550263586E-3	3.428627836E-3	-18.133041049E+6	3.351512985E+6
981.789826393E+0	35.000000149E-3	1.044915900E-9	44.057614287E-12	33.495518777E+6	1.412298010E+6	21.906970547E-9	-11.521141793E-3	2.231644897E-3	-11.025903418E+6	2.135717235E+6
989.661939144E+0	35.999998450E-3	1.077888167E-9	55.605224931E-12	33.398639640E+6	1.722942070E+6	32.972322678E-9	-18.426780279E-3	3.337029875E-3	-17.095261687E+6	3.095896196E+6
997.608890057E+0	37.000000477E-3	1.108296667E-9	63.651934825E-12	33.384563529E+6	1.917349502E+6	30.408438376E-9	-10.668368567E-3	2.202394856E-3	-9.625914151E+6	1.987188920E+6
1.004666873E+3	37.999998778E-3	1.126827067E-9	68.730885998E-12	33.723008527E+6	2.056936972E+6	18.530431478E-9	-10.131487905E-3	2.096436886E-3	-8.991164842E+6	1.860477928E+6
1.009371277E+3	39.000000805E-3	1.161809567E-9	69.989283827E-12	33.568324727E+6	2.022210072E+6	34.982429106E-9	-9.708249152E-3	2.196647128E-3	-8.356144957E+6	1.890711861E+6
1.014476300E+3	39.999999106E-3	1.190127700E-9	74.622847054E-12	33.609837924E+6	2.107388808E+6	28.318181438E-9	-8.899366306E-3	2.113109646E-3	-7.477656646E+6	1.775531858E+6
1.019990154E+3	41.000001132E-3	1.218412133E-9	73.073556382E-12	33.650355254E+6	2.018160411E+6	28.284376013E-9	-8.819014312E-3	2.035409332E-3	-7.238120887E+6	1.670542567E+6
1.025107733E+3	41.999999434E-3	1.237309267E-9	58.491471433E-12	33.944625297E+6	1.604668400E+6	18.897165435E-9	-8.284237355E-3	2.063423563E-3	-6.695365159E+6	1.667670015E+6
1.029827524E+3	43.000001460E-3	1.259069233E-9	65.582653616E-12	34.152213653E+6	1.778927432E+6	21.759922569E-9	-8.019193699E-3	2.011894283E-3	-6.369144354E+6	1.597921885E+6
1.034548888E+3	43.999999762E-3	1.278885167E-9	79.207819004E-12	34.404965284E+6	2.130873306E+6	19.815966995E-9	-7.663368470E-3	2.171103405E-3	-5.992225627E+6	1.697653129E+6
1.039277170E+3	45.000001788E-3	1.329918467E-9	80.336268206E-12	33.836662108E+6	2.043968281E+6	51.033196578E-9	-7.532715755E-3	2.151710037E-3	-5.664043281E+6	1.617926279E+6
1.044007079E+3	46.000000089E-3	1.347784867E-9	78.955394887E-12	34.130076118E+6	1.999394491E+6	17.866430350E-9	-7.203732204E-3	2.203991873E-3	-5.344867999E+6	1.635269788E+6
1.048727204E+3	46.999998391E-3	1.374491767E-9	63.796232725E-12	34.194456111E+6	1.587115713E+6	26.706945368E-9	-6.980441234E-3	2.115831749E-3	-5.078561694E+6	1.539355710E+6
1.053452373E+3	48.000000417E-3	1.385910500E-9	83.722916547E-12	34.634271417E+6	2.092257917E+6	11.418710193E-9	-6.389370236E-3	2.071941060E-3	-4.610232938E+6	1.495003509E+6
1.058186044E+3	48.999998719E-3	1.417412000E-9	75.688303208E-12	34.570046478E+6	1.846003956E+6	31.501553513E-9	-6.147093943E-3	2.248301764E-3	-4.336843446E+6	1.586202010E+6
1.062907654E+3	50.000000745E-3	1.445080133E-9	88.968514124E-12	34.600157868E+6	2.130210334E+6	27.668077262E-9	-5.599283213E-3	2.045423195E-3	-3.874721604E+6	1.415439288E+6
1.067637860E+3	50.999999046E-3	1.489136667E-9	71.891839528E-12	34.248031217E+6	1.653410341E+6	44.056608174E-9	-5.924518221E-3	2.236155792E-3	-3.978491937E+6	1.501645780E+6
1.072368280E+3	52.000001073E-3	1.498646267E-9	92.279506717E-12	34.697981925E+6	2.136536638E+6	9.509580728E-9	-5.210589475E-3	2.206396859E-3	-3.476864148E+6	1.472259938E+6
1.077088073E+3	52.999999374E-3	1.530868533E-9	87.007134734E-12	34.620869278E+6	1.967682118E+6	32.222321404E-9	-4.583976935E-3	2.149451435E-3	-2.994363549E+6	1.404073170E+6
1.081816779E+3	54.000001401E-3	1.578717133E-9	76.750309701E-12	34.204988507E+6	1.662896668E+6	47.848503032E-9	-4.536193325E-3	2.362675024E-3	-2.873341417E+6	1.496579073E+6
1.086534085E+3	54.999999702E-3	1.603518867E-9	73.578749622E-12	34.299565066E+6	1.573863060E+6	24.801775465E-9	-4.290469852E-3	2.148864137E-3	-2.675659103E+6	1.340092830E+6
1.091263058E+3	56.000001729E-3	1.628913233E-9	60.997160584E-12	34.378750557E+6	1.287365174E+6	25.394315204E-9	-3.873661122E-3	2.135256475E-3	-2.378064739E+6	1.310847276E+6
1.095981197E+3	57.000000030E-3	1.652361000E-9	73.607948877E-12	34.496093789E+6	1.536702154E+6	23.447806498E-9	-3.686819805E-3	2.435037609E-3	-2.231243538E+6	1.473671679E+6
1.100701145E+3	57.999998331E-3	1.682193333E-9	65.831017434E-12	34.478794549E+6	1.349294448E+6	29.832384011E-9	-3.081480461E-3	2.358734735E-3	-1.831823014E+6	1.402178150E+6
1.105430505E+3	59.000000358E-3	1.696682633E-9	58.201610027E-12	34.773739766E+6	1.192849860E+6	14.489270637E-9	-2.742305699E-3	2.209281485E-3	-1.616274986E+6	1.302118287E+6
1.110140987E+3	59.999998659E-3	1.745556500E-9	75.500623714E-12	34.372991455E+6	1.486736347E+6	48.873949690E-9	-2.127194763E-3	2.177571241E-3	-1.218634151E+6	1.247493989E+6
1.114865568E+3	61.000000685E-3	1.777366733E-9	75.214350589E-12	34.320435699E+6	1.452367277E+6	31.810168868E-9	-1.752226577E-3	2.272112098E-3	-985.855391502E+3	1.278358627E+6
1.119580696E+3	61.999998987E-3	1.805539100E-9	82.314327282E-12	34.338773936E+6	1.565500895E+6	28.172414524E-9	-1.481890549E-3	2.115714204E-3	-820.746860887E+3	1.171790854E+6
1.124294062E+3	63.000001013E-3	1.821129133E-9	73.639885761E-12	34.593923001E+6	1.398853322E+6	15.590001739E-9	-1.297170795E-3	2.169214928E-3	-712.289299455E+3	1.191137349E+6
1.129011062E+3	64.000003040E-3	1.870368133E-9	61.591715962E-12	34.217864333E+6	1.126803298E+6	49.238900215E-9	-812.998870933E-6	2.097125825E-3	-434.673183554E+3	1.121236931E+6
1.133725853E+3	64.999997616E-3	1.887979100E-9	86.236782990E-12	34.428345958E+6	1.572575565E+6	17.611062189E-9	-280.445227367E-6	2.230248243E-3	-148.542548679E+3	1.181288629E+6
1.138450470E+3	65.999999642E-3	1.914354533E-9	57.372101010E-12	34.476372319E+6	1.033236990E+6	26.375379882E-9	58.199242403E-6	2.260037894E-3	30.401496374E+3	1.180574368E+6
1.143172681E+3	67.000001669E-3	1.946048267E-9	68.973280155E-12	34.428746099E+6	1.220249051E+6	31.693669104E-9	782.225209233E-6	2.073849327E-3	401.955708207E+3	1.065672092E+6
1.147871367E+3	68.000003695E-3	1.967675967E-9	77.788712822E-12	34.558537507E+6	1.366212829E+6	21.627656170E-9	1.199162094E-3	2.146601874E-3	609.430675965E+3	1.090932608E+6
1.152585190E+3	68.999998271E-3	1.982509333E-9	81.085213346E-12	34.804374997E+6	1.423509148E+6	14.833447124E-9	1.531272671E-3	2.238902506E-3	772.391153802E+3	1.129327599E+6
1.157300729E+3	70.000000298E-3	2.033336333E-9	62.223495288E-12	34.426178862E+6	1.053498697E+6	50.826896996E-9	1.504174927E-3	2.172421530E-3	739.757069468E+3	1.068402455E+6
1.162009285E+3	71.000002325E-3	2.058083567E-9	76.651461067E-12	34.498114399E+6	1.284851070E+6	24.747183182E-9	1.947607604E-3	2.226358840E-3	946.320953710E+3	1.081763091E+6
1.166730262E+3	71.999996901E-3	2.082918300E-9	95.085096754E-12	34.566884789E+6	1.577976239E+6	24.834868038E-9	2.506198955E-3	2.133594171E-3	1.203215198E+6	1.024329265E+6
1.171445292E+3	72.999998927E-3	2.102855233E-9	73.983619789E-12	34.714704926E+6	1.221348712E+6	19.936892930E-9	2.971715928E-3	2.239328585E-3	1.413181412E+6	1.064899071E+6
1.176161434E+3	74.000000954E-3	2.135045467E-9	77.560139646E-12	34.659683884E+6	1.259087904E+6	32.190168098E-9	3.708102994E-3	2.199500456E-3	1.736779404E+6	1.030189047E+6
1.180879196E+3	75.000002980E-3	2.173193133E-9	65.117890848E-12	34.511430130E+6	1.034105762E+6	38.147589358E-9	3.469624797E-3	2.159218323E-3	1.596556120E+6	993.569457929E+3
1.185599404E+3	75.999997556E-3	2.177769500E-9	87.211874538E-12	34.898090710E+6	1.397543637E+6	4.576391489E-9	4.260297321E-3	2.204482379E-3	1.956266410E+6	1.012266165E+6
1.190327342E+3	76.999999583E-3	2.210417667E-9	78.200878022E-12	34.835045315E+6	1.232405609E+6	32.648100503E-9	4.659960604E-3	2.107084291E-3	2.108181035E+6	953.251651552E+3
1.195037508E+3	78.000001609E-3	2.231386100E-9	67.113083854E-12	34.955851706E+6	1.051362203E+6	20.968390840E-9	5.020037463E-3	2.239875685E-3	2.249739506E+6	1.003804624E+6
1.199758767E+3	79.000003636E-3	2.277052167E-9	81.042153755E-12	34.693980574E+6	1.234787217E+6	45.665974122E-9	5.568250450E-3	2.157217252E-3	2.445376760E+6	947.372784820E+3
1.204480865E+3	79.999998212E-3	2.314770600E-9	64.655642447E-12	34.560659364E+6	965.340424904E+3	37.718637920E-9	5.846758232E-3	2.168899099E-3	2.525847802E+6	936.982307842E+3
1.209197314E+3	81.000000238E-3	2.339450433E-9	77.337153192E-12	34.623516311E+6	1.144578294E+6	24.679783318E-9	6.201549271E-3	2.146931984E-3	2.650857305E+6	917.707831633E+3
1.213944067E+3	82.000002265E-3	2.351961833E-9	78.684550890E-12	34.864512299E+6	1.166387334E+6	12.511374645E-9	6.089057118E-3	2.132382699E-3	2.588926840E+6	906.640009610E+3
1.218666855E+3	82.999996841E-3	2.400068233E-9	76.771518755E-12	34.582348822E+6	1.106193317E+6	48.106660932E-9	6.905867352E-3	2.196307801E-3	2.877362925E+6	915.102233407E+3
1.223386296E+3	83.999998868E-3	2.437113533E-9	70.265823393E-12	34.467002755E+6	993.738000031E+3	37.045224926E-9	7.353949014E-3	2.442268391E-3	3.017483147E+6	1.002115149E+6
1.228106484E+3	85.000000894E-3	2.448895767E-9	83.565970444E-12	34.709521757E+6	1.184425613E+6	11.782209456E-9	7.512782265E-3	2.101122716E-3	3.067824432E+6	857.987810191E+3
1.232827674E+3	86.000002921E-3	2.489715100E-9	82.955669010E-12	34.542106011E+6	1.150920245E+6	40.819250611E-9	8.218027836E-3	2.361922368E-3	3.300790454E+6	948.671744724E+3
1.237552960E+3	86.999997497E-3	2.499308033E-9	63.082718921E-12	34.809633841E+6	878.597723079E+3	9.592985366E-9	8.244447714E-3	2.283350309E-3	3.298692120E+6	913.592994026E+3
1.242272106E+3	87.999999523E-3	2.517249200E-9	77.016219931E-12	34.958795308E+6	1.069577962E+6	17.941130308E-9	8.805322288E-3	2.316069264E-3	3.497993877E+6	920.079451874E+3
1.246998187E+3	89.000001550E-3	2.548075967E-9	81.964713429E-12	34.928315605E+6	1.123549461E+6	30.826704195E-9	8.944688559E-3	2.222814664E-3	3.510369658E+6	872.350233415E+3
1.251713557E+3	90.000003576E-3	2.571955367E-9	89.823418106E-12	34.992832591E+6	1.222095793E+6	23.879351607E-9	9.349839078E-3	2.244386811E-3	3.635303784E+6	872.638320430E+3
1.256434894E+3	90.999998152E-3	2.624186367E-9	86.947799506E-12	34.677414420E+6	1.148975132E+6	52.231283304E-9	10.228077523E-3	2.138173210E-3	3.897618573E+6	814.794725266E+3
1.261155241E+3	92.000000179E-3	2.634149033E-9	67.444292769E-12	34.925890303E+6	894.236408406E+3	9.962646477E-9	10.209066647E-3	2.330734644E-3	3.875660229E+6	884.815025386E+3
1.265866815E+3	93.000002205E-3	2.679053833E-9	63.742503901E-12	34.713748954E+6	825.941326976E+3	44.904708998E-9	10.342805170E-3	2.288420537E-3	3.860618641E+6	854.189829553E+3
1.270606301E+3	93.999996781E-3	2.707614833E-9	87.248028917E-12	34.716901246E+6	1.118689840E+6	28.561154916E-9	11.231674311E-3	2.306548409E-3	4.148180226E+6	851.874638980E+3
1.275320670E+3	94.999998808E-3	2.715463233E-9	72.486171423E-12	34.984822347E+6	933.879641136E+3	7.848384095E-9	11.437064716E-3	2.354716289E-3	4.211828235E+6	867.150864022E+3
1.280036414E+3	96.000000834E-3	2.760988767E-9	81.042928138E-12	34.770152633E+6	1.020603566E+6	45.525441073E-9	11.784187399E-3	2.264848594E-3	4.268104072E+6	820.303444088E+3
1.284741647E+3	97.000002861E-3	2.809750733E-9	73.703900543E-12	34.522636371E+6	905.579604419E+3	48.761867848E-9	12.378411577E-3	2.227550630E-3	4.405519475E+6	792.792970401E+3
1.289440849E+3	97.999997437E-3	2.805333600E-9	74.280730281E-12	34.933455842E+6	924.981831459E+3	-4.417157292E-9	12.534615507E-3	2.452214285E-3	4.468137232E+6	874.125731368E+3
1.294136844E+3	98.999999464E-3	2.820691067E-9	76.694049700E-12	35.097781758E+6	954.301961773E+3	15.357435544E-9	12.721492310E-3	2.498529557E-3	4.510062254E+6	885.786319185E+3
1.298831882E+3	100.000001490E-3	2.838653967E-9	86.962073630E-12	35.227964614E+6	1.079207571E+6	17.962863597E-9	12.830404220E-3	2.212443608E-3	4.519890191E+6	779.398839580E+3
